Kepler-860b,5836,75,112,0.09,0.16,0.14,1.040,0.060,0.050,1.060,0.260,0.110,4.400,0.080,0.180,-1,-1,-1,5.101,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.253,0.079,0.027,-1,-1,-1,-1,-1,-1,1050,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-861b,5047,65,73,0.01,0.15,0.17,0.820,0.040,0.040,0.780,0.040,0.040,4.580,0.030,0.050,-1,-1,-1,3.950,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.207,0.026,0.020,-1,-1,-1,-1,-1,-1,966,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-862b,5333,86,134,0.04,0.15,0.17,0.880,0.040,0.070,0.840,0.070,0.050,4.540,0.040,0.080,-1,-1,-1,3.149,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.192,0.036,0.026,-1,-1,-1,-1,-1,-1,1097,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-863b,5678,318,196,-0.03,0.14,0.19,0.960,0.110,0.050,0.950,0.220,0.100,4.460,0.080,0.140,-1,-1,-1,15.595,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.244,0.079,0.026,-1,-1,-1,-1,-1,-1,718,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-864b,5754,66,63,0.04,0.14,0.18,1.000,0.050,0.040,1.000,0.260,0.090,4.440,0.070,0.190,-1,-1,-1,5.834,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.266,0.079,0.031,-1,-1,-1,-1,-1,-1,1143,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-865b,5570,288,209,-0.01,0.14,0.18,0.930,0.090,0.080,0.920,0.180,0.090,4.490,0.070,0.130,-1,-1,-1,14.164,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.210,0.045,0.030,-1,-1,-1,-1,-1,-1,694,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-866b,4751,64,70,-0.07,0.16,0.17,0.750,0.040,0.060,0.710,0.030,0.040,4.620,0.030,0.030,-1,-1,-1,2.617,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.140,0.011,0.013,-1,-1,-1,-1,-1,-1,996,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-867b,5541,62,69,-0.02,0.10,0.11,0.920,0.040,0.050,0.910,0.060,0.040,4.490,0.050,0.060,-1,-1,-1,150.242,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.410,0.054,0.036,-1,-1,-1,-1,-1,-1,327,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-868b,5614,75,69,-0.08,0.15,0.19,0.930,0.050,0.180,0.890,0.090,0.060,4.510,0.040,0.090,-1,-1,-1,5.033,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.226,0.073,0.019,-1,-1,-1,-1,-1,-1,1047,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-869b,5664,72,95,0.02,0.13,0.16,0.970,0.050,0.050,0.950,0.220,0.070,4.470,0.060,0.180,-1,-1,-1,40.429,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.261,0.070,0.023,-1,-1,-1,-1,-1,-1,494,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-870b,5857,139,151,-0.01,0.14,0.17,1.010,0.070,0.060,1.020,0.190,0.100,4.430,0.070,0.140,-1,-1,-1,21.359,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.225,0.071,0.024,-1,-1,-1,-1,-1,-1,691,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-871b,5993,107,146,0.09,0.15,0.15,1.110,0.090,0.040,1.140,0.310,0.130,4.370,0.080,0.180,-1,-1,-1,22.046,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.272,0.068,0.024,-1,-1,-1,-1,-1,-1,640,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-872b,5902,124,185,0.04,0.13,0.16,1.050,0.060,0.060,1.080,0.270,0.130,4.400,0.090,0.180,-1,-1,-1,2.579,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.145,0.042,0.012,-1,-1,-1,-1,-1,-1,1230,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-873b,6163,97,136,0.07,0.14,0.14,1.180,0.180,0.050,1.270,0.530,0.180,4.290,0.110,0.240,-1,-1,-1,20.553,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.285,0.091,0.030,-1,-1,-1,-1,-1,-1,749,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-874b,6020,156,211,0.03,0.14,0.17,1.090,0.120,0.030,1.130,0.310,0.150,4.370,0.100,0.180,-1,-1,-1,40.069,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.277,0.076,0.041,-1,-1,-1,-1,-1,-1,560,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-875b,5958,259,256,0.03,0.13,0.16,1.060,0.130,0.070,1.110,0.300,0.160,4.380,0.110,0.180,-1,-1,-1,27.507,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.230,0.072,0.023,-1,-1,-1,-1,-1,-1,569,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-876b,5060,63,64,-0.03,0.14,0.17,0.810,0.040,0.040,0.770,0.030,0.040,4.580,0.030,0.050,-1,-1,-1,5.144,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.138,0.010,0.013,-1,-1,-1,-1,-1,-1,923,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-877b,5261,66,67,-0.06,0.16,0.17,0.850,0.040,0.060,0.810,0.050,0.050,4.560,0.030,0.070,-1,-1,-1,18.458,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.223,0.019,0.023,-1,-1,-1,-1,-1,-1,632,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-878b,5044,50,48,-0.03,0.15,0.17,0.810,0.040,0.080,0.770,0.040,0.040,4.580,0.030,0.050,-1,-1,-1,25.942,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.174,0.014,0.006,-1,-1,-1,-1,-1,-1,501,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-879b,5792,96,120,0.05,0.15,0.15,1.020,0.060,0.050,1.020,0.220,0.100,4.420,0.080,0.160,-1,-1,-1,33.386,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.221,0.062,0.033,-1,-1,-1,-1,-1,-1,580,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-880b,6761,99,98,0.03,0.12,0.18,1.460,0.230,0.070,1.740,0.690,0.290,4.120,0.120,0.220,-1,-1,-1,7.715,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.415,0.083,0.136,-1,-1,-1,-1,-1,-1,1622,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-881b,5961,103,116,0.00,0.15,0.18,1.060,0.080,0.070,1.090,0.260,0.110,4.390,0.080,0.170,-1,-1,-1,4.444,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.153,0.045,0.018,-1,-1,-1,-1,-1,-1,1217,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-882b,5476,142,157,-0.03,0.14,0.17,0.900,0.050,0.060,0.870,0.100,0.060,4.520,0.050,0.090,-1,-1,-1,3.990,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.083,0.012,0.005,-1,-1,-1,-1,-1,-1,903,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-883b,6116,65,61,-0.13,0.10,0.11,1.060,0.050,0.050,1.090,0.100,0.080,4.400,0.050,0.070,-1,-1,-1,12.985,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.146,0.021,0.017,-1,-1,-1,-1,-1,-1,818,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-884b,5715,63,53,0.05,0.09,0.09,1.000,0.030,0.050,0.940,0.030,0.030,4.490,0.020,0.030,-1,-1,-1,5.699,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.103,0.014,0.006,-1,-1,-1,-1,-1,-1,964,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-885b,6187,71,58,0.11,0.08,0.08,1.210,0.070,0.050,1.350,0.220,0.140,4.260,0.090,0.110,-1,-1,-1,18.115,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.222,0.040,0.032,-1,-1,-1,-1,-1,-1,830,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-886b,6098,97,118,-0.01,0.13,0.19,1.100,0.100,0.060,1.160,0.320,0.140,4.350,0.090,0.180,-1,-1,-1,6.241,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.143,0.023,0.024,-1,-1,-1,-1,-1,-1,1111,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-887b,6194,62,50,0.08,0.08,0.08,1.190,0.050,0.050,1.290,0.190,0.120,4.290,0.080,0.100,-1,-1,-1,20.422,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.159,0.028,0.022,-1,-1,-1,-1,-1,-1,785,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-887c,6194,62,50,0.08,0.08,0.08,1.190,0.050,0.080,1.290,0.190,0.120,4.290,0.080,0.100,-1,-1,-1,7.638,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,0.017,0.014,-1,-1,-1,-1,-1,-1,1089,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-888b,5875,66,57,-0.21,0.10,0.10,0.970,0.030,0.040,0.900,0.030,0.030,4.520,0.010,0.020,-1,-1,-1,70.698,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.145,0.020,0.009,-1,-1,-1,-1,-1,-1,417,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-889b,5961,75,60,0.19,0.08,0.08,1.140,0.060,0.100,1.250,0.220,0.140,4.300,0.100,0.120,-1,-1,-1,3.744,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.098,0.016,0.015,-1,-1,-1,-1,-1,-1,1328,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-892b,4747,47,46,-0.04,0.14,0.16,0.750,0.030,0.060,0.720,0.020,0.040,4.610,0.020,0.030,-1,-1,-1,13.752,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.251,0.024,0.019,-1,-1,-1,-1,-1,-1,556,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-893b,5820,99,76,-0.03,0.13,0.18,1.000,0.050,0.070,0.990,0.160,0.080,4.450,0.060,0.130,-1,-1,-1,6.339,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.295,0.097,0.033,-1,-1,-1,-1,-1,-1,1034,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-894b,5603,84,61,-0.25,0.18,0.20,0.870,0.060,0.040,0.850,0.090,0.080,4.530,0.050,0.100,-1,-1,-1,9.803,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.267,0.088,0.028,-1,-1,-1,-1,-1,-1,896,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-895b,4315,42,39,-0.16,0.10,0.11,0.650,0.030,0.140,0.610,0.020,0.020,4.670,0.020,0.010,-1,-1,-1,2.806,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.126,0.005,0.007,-1,-1,-1,-1,-1,-1,771,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-896b,5262,57,52,-0.10,0.15,0.17,0.840,0.040,0.040,0.810,0.050,0.060,4.560,0.040,0.070,-1,-1,-1,144.547,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.273,0.063,0.021,-1,-1,-1,-1,-1,-1,303,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-897b,5839,103,144,0.04,0.14,0.16,1.030,0.060,0.100,1.040,0.290,0.110,4.410,0.080,0.190,-1,-1,-1,8.047,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.208,0.058,0.020,-1,-1,-1,-1,-1,-1,855,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-898b,4223,43,38,-0.06,0.11,0.08,0.650,0.030,0.050,0.620,0.020,0.020,4.660,0.010,0.010,-1,-1,-1,5.871,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.128,0.005,0.006,-1,-1,-1,-1,-1,-1,616,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-899b,5595,271,192,-0.06,0.16,0.18,0.930,0.080,0.050,0.910,0.150,0.090,4.490,0.070,0.120,-1,-1,-1,19.179,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.214,0.063,0.020,-1,-1,-1,-1,-1,-1,640,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-900b,4836,84,70,-0.01,0.15,0.17,0.780,0.030,0.030,0.730,0.030,0.030,4.600,0.020,0.030,-1,-1,-1,6.991,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.174,0.013,0.010,-1,-1,-1,-1,-1,-1,716,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-901b,4184,53,49,-0.30,0.14,0.14,0.590,0.040,0.100,0.570,0.030,0.020,4.700,0.020,0.020,-1,-1,-1,3.517,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.127,0.006,0.007,-1,-1,-1,-1,-1,-1,704,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-902b,5647,73,89,-0.00,0.14,0.17,0.950,0.040,0.060,0.930,0.120,0.060,4.490,0.050,0.110,-1,-1,-1,40.110,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.277,0.043,0.048,-1,-1,-1,-1,-1,-1,556,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-903b,5682,78,111,0.05,0.14,0.16,0.980,0.050,0.070,0.970,0.170,0.080,4.460,0.060,0.140,-1,-1,-1,10.351,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.176,0.028,0.024,-1,-1,-1,-1,-1,-1,842,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-903c,5682,78,111,0.05,0.14,0.16,0.980,0.050,0.070,0.970,0.170,0.080,4.460,0.060,0.140,-1,-1,-1,62.923,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.245,0.037,0.034,-1,-1,-1,-1,-1,-1,462,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-904b,6160,120,149,0.05,0.13,0.14,1.160,0.140,0.050,1.250,0.420,0.160,4.310,0.100,0.200,-1,-1,-1,3.022,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.117,0.035,0.011,-1,-1,-1,-1,-1,-1,1332,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-905b,5461,59,55,0.09,0.09,0.09,0.950,0.020,0.040,0.860,0.020,0.020,4.550,0.010,0.010,-1,-1,-1,5.083,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.125,0.015,0.004,-1,-1,-1,-1,-1,-1,928,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-906b,6035,73,62,-0.09,0.10,0.10,1.060,0.040,0.040,1.020,0.040,0.040,4.450,0.020,0.030,-1,-1,-1,41.698,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.181,0.028,0.012,-1,-1,-1,-1,-1,-1,537,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-907b,6106,84,82,-0.15,0.12,0.10,1.080,0.070,0.100,1.380,0.060,0.050,4.190,0.010,0.020,-1,-1,-1,15.866,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.117,0.005,0.004,-1,-1,-1,-1,-1,-1,879,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-908b,5973,89,96,0.15,0.06,0.06,1.110,0.040,0.030,1.120,0.080,0.070,4.380,0.040,0.060,-1,-1,-1,1.341,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.103,0.018,0.008,-1,-1,-1,-1,-1,-1,1783,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-909b,6154,62,58,0.08,0.08,0.07,1.170,0.040,0.060,1.230,0.130,0.080,4.330,0.060,0.080,-1,-1,-1,13.933,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.148,0.026,0.017,-1,-1,-1,-1,-1,-1,852,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-910b,6230,78,72,0.12,0.08,0.08,1.260,0.030,0.060,1.500,0.030,0.030,4.190,0.010,0.010,-1,-1,-1,2.364,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.073,0.002,0.002,-1,-1,-1,-1,-1,-1,1752,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-911b,6112,58,62,0.03,0.06,0.03,1.340,0.050,0.040,1.990,0.060,0.070,3.970,0.010,0.010,-1,-1,-1,20.311,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.215,0.016,0.009,-1,-1,-1,-1,-1,-1,931,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-912b,5998,278,268,0.02,0.13,0.17,1.070,0.150,0.100,1.110,0.330,0.170,4.370,0.110,0.190,-1,-1,-1,2.535,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.180,0.043,0.019,-1,-1,-1,-1,-1,-1,1218,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-914b,5877,74,65,0.22,0.08,0.08,1.100,0.050,0.050,1.150,0.130,0.090,4.360,0.070,0.090,-1,-1,-1,4.410,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.135,0.022,0.013,-1,-1,-1,-1,-1,-1,1192,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-915b,6173,70,52,0.08,0.08,0.07,1.210,0.090,0.070,1.380,0.300,0.170,4.240,0.110,0.140,-1,-1,-1,4.595,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.165,0.029,0.029,-1,-1,-1,-1,-1,-1,1319,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-916b,5248,99,91,-0.05,0.14,0.17,0.850,0.040,0.030,0.810,0.050,0.050,4.560,0.030,0.060,-1,-1,-1,32.297,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.170,0.012,0.014,-1,-1,-1,-1,-1,-1,503,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-917b,5418,120,71,-0.38,0.21,0.19,0.800,0.070,0.080,0.760,0.090,0.060,4.580,0.050,0.080,-1,-1,-1,2.970,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.152,0.020,0.012,-1,-1,-1,-1,-1,-1,991,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-918b,6028,134,164,0.06,0.14,0.13,1.110,0.090,0.070,1.140,0.260,0.120,4.370,0.080,0.160,-1,-1,-1,4.854,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.153,0.022,0.009,-1,-1,-1,-1,-1,-1,1052,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-919b,6113,133,172,0.07,0.15,0.13,1.150,0.150,0.050,1.210,0.470,0.150,4.330,0.090,0.230,-1,-1,-1,11.046,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.161,0.054,0.018,-1,-1,-1,-1,-1,-1,869,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-920b,5403,62,59,-0.00,0.15,0.19,0.890,0.040,0.050,0.850,0.070,0.050,4.540,0.040,0.080,-1,-1,-1,6.532,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.276,0.027,0.036,-1,-1,-1,-1,-1,-1,907,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-920c,5403,62,59,-0.00,0.15,0.19,0.890,0.040,0.030,0.850,0.070,0.050,4.540,0.040,0.080,-1,-1,-1,100.827,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.388,0.038,0.051,-1,-1,-1,-1,-1,-1,364,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-921b,5663,70,62,-0.12,0.16,0.20,0.930,0.050,0.050,0.910,0.100,0.070,4.500,0.050,0.110,-1,-1,-1,51.301,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.185,0.058,0.015,-1,-1,-1,-1,-1,-1,492,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-922b,5671,64,65,-0.05,0.15,0.18,0.950,0.050,0.050,0.930,0.110,0.070,4.480,0.050,0.110,-1,-1,-1,0.938,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.141,0.021,0.021,-1,-1,-1,-1,-1,-1,1876,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-923b,5988,82,65,0.07,0.09,0.08,1.110,0.070,0.050,1.260,0.260,0.170,4.280,0.120,0.140,-1,-1,-1,6.934,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.152,0.023,0.028,-1,-1,-1,-1,-1,-1,1104,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-924b,6167,124,161,0.01,0.12,0.18,1.140,0.150,0.040,1.230,0.450,0.180,4.320,0.110,0.210,-1,-1,-1,61.037,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.302,0.053,0.047,-1,-1,-1,-1,-1,-1,610,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-925b,4673,62,105,0.12,0.14,0.19,0.770,0.030,0.100,0.720,0.030,0.030,4.620,0.020,0.030,-1,-1,-1,33.868,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.206,0.012,0.018,-1,-1,-1,-1,-1,-1,394,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-926b,5806,100,126,0.03,0.13,0.17,1.010,0.060,0.050,1.010,0.250,0.100,4.430,0.070,0.170,-1,-1,-1,52.069,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.261,0.037,0.046,-1,-1,-1,-1,-1,-1,524,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-927b,5743,86,106,0.03,0.13,0.16,0.990,0.050,0.080,0.990,0.230,0.080,4.450,0.060,0.180,-1,-1,-1,9.115,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.159,0.050,0.021,-1,-1,-1,-1,-1,-1,906,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-928b,4700,58,58,-0.11,0.17,0.18,0.730,0.040,0.050,0.700,0.030,0.050,4.620,0.030,0.030,-1,-1,-1,3.932,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.147,0.009,0.014,-1,-1,-1,-1,-1,-1,894,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-929b,5869,290,266,-0.04,0.14,0.18,1.010,0.120,0.030,1.020,0.250,0.140,4.420,0.090,0.150,-1,-1,-1,0.921,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.145,0.022,0.031,-1,-1,-1,-1,-1,-1,2362,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-930b,6335,273,259,0.04,0.13,0.16,1.250,0.220,0.060,1.400,0.600,0.270,4.240,0.140,0.240,-1,-1,-1,71.452,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.195,0.057,0.056,-1,-1,-1,-1,-1,-1,561,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-931b,5241,224,199,-0.01,0.15,0.15,0.860,0.060,0.050,0.810,0.080,0.050,4.550,0.040,0.070,-1,-1,-1,8.038,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.137,0.018,0.015,-1,-1,-1,-1,-1,-1,744,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-932b,5331,195,167,-0.01,0.14,0.16,0.870,0.060,0.070,0.840,0.070,0.050,4.540,0.040,0.070,-1,-1,-1,1.921,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.158,0.037,0.021,-1,-1,-1,-1,-1,-1,1276,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-933b,5346,66,87,-0.02,0.15,0.17,0.870,0.040,0.050,0.840,0.070,0.050,4.540,0.040,0.080,-1,-1,-1,14.204,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.170,0.027,0.011,-1,-1,-1,-1,-1,-1,602,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-934b,5001,68,76,0.01,0.15,0.16,0.810,0.040,0.060,0.770,0.040,0.030,4.590,0.020,0.050,-1,-1,-1,55.674,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.195,0.009,0.012,-1,-1,-1,-1,-1,-1,384,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-935b,4830,75,87,-0.01,0.16,0.17,0.780,0.040,0.080,0.730,0.030,0.040,4.610,0.020,0.030,-1,-1,-1,4.881,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.138,0.021,0.016,-1,-1,-1,-1,-1,-1,879,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-936b,5482,99,128,0.05,0.14,0.16,0.920,0.040,0.060,0.890,0.110,0.060,4.510,0.040,0.110,-1,-1,-1,10.561,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.217,0.059,0.040,-1,-1,-1,-1,-1,-1,867,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-937b,6095,82,127,0.08,0.14,0.15,1.150,0.120,0.050,1.220,0.420,0.150,4.320,0.100,0.220,-1,-1,-1,67.669,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.302,0.090,0.048,-1,-1,-1,-1,-1,-1,495,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-937c,6095,82,127,0.08,0.14,0.15,1.150,0.120,0.030,1.220,0.420,0.150,4.320,0.100,0.220,-1,-1,-1,153.343,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.191,0.057,0.030,-1,-1,-1,-1,-1,-1,377,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-938b,5533,95,107,-0.03,0.15,0.18,0.920,0.050,0.090,0.890,0.100,0.060,4.510,0.040,0.100,-1,-1,-1,52.630,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.328,0.049,0.121,-1,-1,-1,-1,-1,-1,544,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-939b,5471,150,106,-0.12,0.17,0.20,0.880,0.060,0.040,0.850,0.090,0.070,4.540,0.050,0.100,-1,-1,-1,14.878,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.145,0.044,0.014,-1,-1,-1,-1,-1,-1,692,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-940b,5769,170,95,-0.08,0.15,0.20,0.970,0.070,0.060,0.960,0.120,0.080,4.470,0.060,0.100,-1,-1,-1,59.623,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.324,0.087,0.037,-1,-1,-1,-1,-1,-1,486,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-941b,5539,154,104,-0.15,0.18,0.22,0.890,0.060,0.030,0.860,0.090,0.080,4.530,0.050,0.090,-1,-1,-1,17.424,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.294,0.093,0.037,-1,-1,-1,-1,-1,-1,722,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-942b,4861,78,66,0.09,0.10,0.10,0.810,0.030,0.150,0.750,0.020,0.020,4.590,0.010,0.010,-1,-1,-1,44.964,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.178,0.012,0.006,-1,-1,-1,-1,-1,-1,379,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
