Planet,Teff,Teff_err_up,Teff_err_dn,[Fe/H],[Fe/H]_err_up,[Fe/H]_err_dn,M*,M*_err_up,M*_err_dn,R*,R*_err_up,R*_err_dn,logg*,logg*_err_up,logg*_err_dn,rho*,rho*_err_up,rho*_err_dn,e,e_err_up,e_err_dn,a (AU),a_err_up,a_err_dn,Mp,Mp_err_up,Mp_err_dn,Rp,Rp_err_up,Rp_err_dn,gp,gp_err_up,gp_err_dn,rhop,rhop_err_up,rhop_err_dn,Teq,Teq_err_up,Teq_err_dn,Discovery_Reference,Recent_Reference,Type,RA:HH,RA:MM,RA:SS,Dec:DD,Dec:MM,Dec:SS,Vmag,Kmag,T14,Depth,T0 (HJD or BJD),T0_err,P (day),P_err,Ephemeris_Reference,Impact Parameter,Depth_Calc,Bmag,Rmag,Imag,Kmag_Calc,Umag,Vmag_Calc,Hmag,Jmag,a_Calc,Teq_Calc,ScaleHeight_Prox,Previous Study Flag,a-a_Calc % Error,Rp/R*,a_Calc/R*,V-Vcalc,K-Kcalc,umag,gmag,rmag,imag,zmag,RISEmag,SPRAT_Redmag,SPRAT_Bluemag,600RI+19mag,HKmag,G750Mmag,GR01mag,Exposure Time for Half_Well,SNR (Half_Well),Cadence (Half_Well),Rank,Habitable_Rank,Multi_Transit_Rank,Multi_Transit_Habitable_Rank
Kepler-1522b,5706,132.0,101.0,-0.07,0.16,0.17,0.96,0.05,0.08,0.93,0.12,0.07,4.49,0.05,0.11,,,,,,,,,,,,,0.135,0.031,0.013,,,,,,,1374.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,19,22.37,52,4,12.5,14.37,12.62,0.0788,0.03,2454965.19915,0.001,1.8478927,2.5e-06,2016ApJ...822...86M,0.477492081750252,0.0002225217806425,14.89463418470392,13.865634184703922,13.511634184703922,12.643634184703924,15.04663418470392,14.346365815296076,12.830365815296076,13.129365815296076,0.029072436313229,1556.2014853952217,,1.0,,0.0149171639611067,6.72205231293372,0.0236341847039245,-0.0236341847039245,14.580332819871616,14.77948598936532,14.088299857387977,13.928072184703922,13.877714671750557,12.91583827372751,13.865634184703922,14.37,13.352092996571796,12.725182907648035,14.37,12.757797354254183,104.51835793769303,1745.5661742676505,65.13994416233244,27792.92945134467,17.85946724262779,20445.415934588626,13.138026230193576
Kepler-540b,5946,77.0,64.0,-0.1,0.11,0.12,1.02,0.05,0.18,1.08,0.15,0.1,4.38,0.09,0.11,,,,,,,,,,,,,0.254,0.04,0.039,,,,,,,355.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,22,30.05,44,52,26.2,12.34,10.81,0.4728,0.07,2455069.92574,0.002,172.704608,0.0004753,2016ApJ...822...86M,0.5,0.0005841048454307,12.849716951160188,11.917716951160187,11.589716951160188,10.813716951160188,12.907716951160188,12.336283048839812,10.963283048839813,11.225283048839811,0.6109549545195472,381.21105355900585,,1.0,,0.0241682611172333,121.64348230364776,0.0037169511601877,-0.0037169511601877,12.818387438273255,12.67454442359075,12.118466525200418,11.999732951160189,11.9660127439063,10.998223527140912,11.917716951160187,12.34,11.413901239623248,10.886641524419908,12.34,10.779979498756592,17.18583817383279,1753.4446204471317,2376.9524411208654,27787.525217092945,72.89275837535976,2114.45237228034,5.546671201004548
K2-058d,5413,255.0,255.0,,,,0.89,0.08,0.08,0.86,0.1,0.1,4.522,0.074,0.074,,,,,,,0.152,0.005,0.005,,,,0.153,0.022,0.022,,,,,,,,,,2016ApJS..226....7C,2016ApJS..226....7C,KTEP,22,15,17.24,-14,2,59.3,12.38,10.21,0.133,0.03,2456998.0703,0.0052,22.8827,0.004,2016ApJS..226....7C,0.7453444540135193,0.0003342387864579,13.070716951160188,11.870716951160189,11.473716951160188,10.432716951160188,13.428716951160188,12.157283048839814,10.383283048839813,10.748283048839811,0.1517311317027596,621.4171030243467,,1.0,0.1772004823420916,0.0182821986221005,38.00568332781772,0.2227169511601872,-0.2227169511601872,13.51821272398755,12.793975423590748,12.094695525200418,11.900775951160188,11.82290289416537,10.870753914955696,11.870716951160189,12.38,11.34077005080705,10.296641524419908,12.38,10.780222915377225,16.814303546584,1753.478061733085,683.4181367169714,27707.350394429508,44.587363720087296,5792.1708482016065,9.320906714688014
Kepler-535b,6123,75.0,70.0,0.13,0.08,0.08,1.18,0.06,0.08,1.27,0.18,0.11,4.3,0.08,0.1,,,,,,,,,,,,,0.211,0.035,0.032,,,,,,,1247.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,46,15.98,49,41,46.5,13.27,11.85,0.1204,0.03,2455005.90059,0.00083,4.9033218,4.9e-06,2016ApJ...822...86M,0.6560489692034405,0.0002914931512931,13.703810469883123,12.873810469883123,12.574810469883124,11.883810469883125,13.704810469883125,13.236189530116876,12.007189530116875,12.232189530116877,0.0596889744395606,1361.922388395306,,1.0,,0.0170731705108659,10.106337672049564,0.0338104698831234,-0.0338104698831251,13.426946348919088,13.580721040996709,13.067593074424328,12.977663469883124,12.962500257447893,11.98808835369519,12.873810469883123,13.27,12.380670993238764,11.928594765058438,13.27,11.71798119165078,41.09170223087167,1751.2915463344134,253.154759604597,27547.752033524077,20.22710858434628,12440.589697081701,9.134580504062283
Kepler-1518b,6846,320.0,290.0,0.06,0.15,0.16,1.54,0.21,0.06,1.88,0.61,0.38,4.08,0.15,0.19,,,,,,,,,,,,,0.251,0.071,0.058,,,,,,,1351.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,20,1,19.76,44,59,10.1,13.43,12.06,0.1367,0.03,2454966.76122,0.008,5.1117547,4.8e-05,2016ApJ...822...86M,0.7859015429298186,0.000188235976405,13.701756509102696,13.114756509102698,12.895756509102696,12.402756509102696,13.693756509102698,13.087243490897304,12.212243490897304,12.352243490897305,0.0670646136760852,1747.8429360708662,,1.0,,0.013719911676285,7.670770451053776,0.3427565091026956,-0.3427565091026956,13.009327032409008,13.666817307189238,13.286926521172278,13.278849509102695,13.31487800651202,12.322046025649833,13.114756509102698,13.43,12.650141985347766,12.136121745448651,13.43,11.90957563409688,50.243313129194966,1750.4666084242333,235.07366979621077,27531.74377160689,15.751840856763698,12177.235822136601,6.967008059380272
Kepler-154d,5769,78.0,71.0,-0.04,0.1,0.11,0.98,0.04,0.05,0.98,0.08,0.06,4.45,0.05,0.07,,,,,,,,,,,,,0.36,0.048,0.036,,,,,,,657.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,19,7.32,49,53,47.5,14.68,12.99,0.2312,0.16,2455011.9464,0.00093,20.5498184,2.35e-05,2016ApJ...822...86M,0.5,0.0014250291125196,15.182076623214016,14.169076623214016,13.819076623214016,12.968076623214015,15.315076623214017,14.701923376785984,13.210923376785985,13.503923376785984,0.1458435412859523,721.1129155578219,,1.0,,0.0377495577791271,32.00107252382127,-0.0219233767859847,0.0219233767859847,14.733207787053678,15.095473043005605,14.393493164815874,14.234526623214016,14.186728695752876,13.223944158657972,14.169076623214016,14.68,13.657041157343444,13.100461688392992,14.68,13.0609009654737,137.9629890777889,1742.5396328306563,144.79013635125673,27475.483578619293,38.101499759389895,6060.959063436404,8.40500694506062
K2-072c,3497,150.0,150.0,,,,0.217,0.081,0.081,0.232,0.056,0.056,5.048,0.075,0.075,,,,,,,0.072,0.009,0.009,,,,0.077,0.019,0.019,,,,,,,,,,2016ApJS..226....7C,2016ApJS..226....7C,KTEP,22,18,29.27,-9,36,44.6,15.31,10.96,0.09,0.11,2456989.468,0.006,15.1871,0.0032,2016ApJS..226....7C,0.5,0.0011632588551711,16.660961500234205,14.097961500234202,12.832961500234203,10.708961500234205,17.835961500234205,15.561038499765798,11.3750384997658,11.9640384997658,0.0721234229408649,302.4368858970307,,1.0,-0.1711274033210207,0.0341065808191204,66.7341172770665,-0.2510384997657979,0.2510384997657979,16.48133214175886,16.51724651566837,14.661231145053868,13.474416500234202,12.841113391425916,12.07142578208471,14.097961500234202,15.31,13.147620103184282,11.1675192498829,15.31,12.89483558181987,175.85061734139808,1739.1046633361666,44.21935002311422,27464.76159653603,90.81154739136821,7047.5539194561525,23.302560792322133
Kepler-321b,5740,100.0,100.0,0.06,0.1,0.1,1.027,,,1.194,0.23,0.23,4.302,0.15,0.15,0.851,0.437,0.437,,,,,,,,,,0.158,0.03,0.03,,,,,,,,,,2014ApJ...784...45R,2014ApJ...784...45R,KTEP,19,37,48.93,44,8,45.5,12.89,11.24,0.1135,0.02,2454965.69543,0.00128,4.915379,1e-05,2014ApJ...784...45R,0.06,0.000184916816036,13.464716951160188,12.435716951160188,12.081716951160187,11.213716951160189,13.616716951160187,12.916283048839812,11.400283048839812,11.699283048839812,0.0570822834707186,1265.892085605374,,1.0,,0.0135984122615858,10.280172919016673,-0.0262830488398115,0.0262830488398115,13.602083438273263,13.253760423590748,12.645010525200416,12.498154951160188,12.44779743820682,11.485921040183776,12.435716951160188,12.89,11.922175763028063,11.320141524419906,12.89,11.316330959899894,27.881181960128554,1752.4816746738861,351.7211004190435,27373.9179566746,21.624211311490946,12346.914945728862,9.753528824555632
Kepler-649b,5871,62.0,55.0,-0.17,0.11,0.12,0.97,0.04,0.04,0.94,0.06,0.05,4.48,0.03,0.05,,,,,,,,,,,,,0.193,0.023,0.017,,,,,,,564.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,2,37.42,45,4,46.4,13.56,12.04,0.202,0.06,2455008.29337,0.001,29.9072186,5.37e-05,2016ApJ...822...86M,0.4711195651999112,0.0004451740058165,14.057353628535113,13.113353628535114,12.781353628535111,11.995353628535112,14.124353628535111,13.604646371464886,12.214646371464886,12.481646371464883,0.186658502980506,635.3095969183912,,1.0,,0.0210991470400239,42.69955347886762,-0.0446463714648857,0.0446463714648857,13.862876659362705,13.916788137147442,13.32060820971624,13.192357628535111,13.156077835789,12.189199808273552,13.113353628535114,13.56,12.608051171715008,12.127323185732443,13.56,11.982556750168918,51.81798135081572,1750.3246266123313,336.809724057791,27355.99775096536,43.05931766757079,5002.240254646219,7.873704850217747
Kepler-171b,5642,200.0,200.0,-0.15,0.5,0.5,0.943,,,0.839,0.376,0.376,4.566,0.3,0.3,2.252,0.662,0.662,,,,,,,,,,0.209,0.094,0.094,,,,,,,,,,2014ApJ...784...45R,2014ApJ...784...45R,KTEP,19,47,5.26,41,45,19.9,15.08,13.2,0.1142,0.08,2455002.71415,0.00098,4.166972,7e-06,2014ApJ...784...45R,0.05,0.0006552990483157,15.59721690129842,14.540216901298422,14.17921690129842,13.282216901298424,15.78221690129842,14.99778309870158,13.438783098701578,13.748783098701578,0.0496963091821058,1117.8545324997942,,1.0,,0.0255988095097365,12.736954102858466,0.0822169012984215,-0.0822169012984233,15.095507295879568,15.52182196911454,14.772338988651745,14.59738390129842,14.542547113733654,13.582258623574177,14.540216901298422,15.08,14.024032370043066,13.319391549350788,15.08,13.443372174161771,194.42158498200607,1737.4185014444797,50.74992059607574,27243.21276783757,24.370982069478337,13345.905062052136,11.938856688452525
Kepler-056c,4840,97.0,97.0,0.2,0.16,0.16,1.32,0.13,0.13,4.23,0.15,0.15,3.31,0.01,0.01,0.0174,0.0004,0.0004,,,,0.1652,0.0059,0.0059,0.569,0.066,0.06,0.874,0.041,0.041,19.0,1.9,1.8,0.799,0.106,0.098,,,,2013MNRAS.428.1077S,2013Sci...342..331H,TEP,19,35,2.0,41,52,18.7,12.72,10.23,0.538,0.05,2454978.656,0.0056,21.40239,0.0006,2013Sci...342..331H,0.9191,0.0004508302171567,13.623716951160189,12.089716951160188,11.608716951160188,10.223716951160188,14.424716951160187,12.726283048839813,10.426283048839812,10.916283048839812,0.1654903507431938,1179.9470123035924,,2.0,-0.1754487448300824,0.0212327628243879,8.397946126897036,-0.006283048839812,0.006283048839812,14.554554295416114,13.24444842359075,12.34600252520042,12.056523951160187,11.924899598828585,10.991567433085391,12.089716951160188,12.72,11.526553947906027,10.328141524419904,12.72,11.044011735172228,21.183943876648808,1753.0847164589352,2194.265632059133,27223.75099127314,23.072011461027078,5884.59836695842,4.987171716694303
Kepler-1444b,5810,86.0,70.0,0.06,0.1,0.09,1.03,0.04,0.07,1.05,0.12,0.08,4.4,0.07,0.09,,,,,,,,,,,,,0.219,0.033,0.025,,,,,,,581.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,1,19.35,42,2,25.5,12.45,10.81,0.2211,0.04,2454992.1401,0.015,33.4203001,0.0006669,2016ApJ...822...86M,0.5307607844123483,0.0004593889220867,13.013716951160188,12.000716951160188,11.650716951160188,10.799716951160187,13.146716951160188,12.460283048839813,10.969283048839811,11.262283048839812,0.2050654468596659,633.9541298714613,,1.0,,0.0214333600279266,41.99587151597914,-0.0102830488398133,0.0102830488398133,13.120747009701835,12.809195423590747,12.208675525200418,12.066166951160188,12.018369023699048,11.055584486604143,12.000716951160188,12.45,11.488681485289613,10.889641524419908,12.45,10.87835816607134,18.67188029928135,1753.3108576010654,1023.0913916438959,27152.631699537593,42.83059360310971,4696.850708653108,7.408817905493301
Kepler-729b,5633,71.0,56.0,-0.05,0.14,0.2,0.94,0.04,0.12,0.91,0.11,0.06,4.5,0.05,0.11,,,,,,,,,,,,,0.341,0.109,0.037,,,,,,,1273.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,5,26.42,45,24,51.4,15.76,14.09,0.138,0.15,2455003.96614,0.00063,3.1663536,2.5e-06,2016ApJ...822...86M,0.5,0.0014828487656899,16.252450698105765,15.195450698105764,14.834450698105764,13.937450698105764,16.437450698105764,15.912549301894236,14.353549301894237,14.663549301894236,0.0413385662570961,1274.4301586684578,,1.0,,0.0385077753926395,9.768264851201264,-0.1525493018942363,0.1525493018942363,15.527388858208443,16.22443351262944,15.434185361711524,15.252617698105764,15.197780910540995,14.237492420381518,15.195450698105764,15.76,14.67926616685041,14.221774650947118,15.76,14.1040428716882,351.78486824265536,1723.0643816345232,33.893441919666586,27102.797350199304,21.266600735905907,15231.210192800976,11.95138869650947
Kepler-648b,5741,55.0,52.0,0.21,0.07,0.08,1.05,0.03,0.04,0.98,0.03,0.03,4.48,0.02,0.02,,,,,,,,,,,,,0.277,0.042,0.013,,,,,,,674.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,18,55,35.91,45,1,0.8,14.08,12.44,0.2082,0.09,2455017.24591,0.00096,17.4211597,2.09e-05,2016ApJ...822...86M,0.5,0.0008436810090626,14.615091026051934,13.586091026051934,13.232091026051934,12.364091026051934,14.767091026051933,14.155908973948064,12.639908973948064,12.938908973948063,0.1336762717711164,749.5605483515482,,1.0,,0.0290461875133839,29.33132334790321,-0.0759089739480654,0.0759089739480654,14.39509393799943,14.479938893214586,13.805964722096068,13.648529026051934,13.598171513098569,12.636295115075525,13.586091026051934,14.08,13.072549837919809,12.539954486974032,14.08,12.47587660594583,80.7839414009487,1747.7108191983618,222.67395831455121,27053.348154306426,36.092278620856995,6481.603951244472,8.64720530649455
Kepler-467b,5809,69.0,60.0,0.06,0.07,0.05,1.05,0.03,0.04,1.37,0.04,0.03,4.18,0.02,0.02,,,,,,,,,,,,,0.204,0.011,0.007,,,,,,,712.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,9,27.07,38,38,58.5,12.52,10.9,0.2475,0.03,2454971.68167,0.002,24.9932432,6.13e-05,2016ApJ...822...86M,0.5847973535522161,0.000234147803022,13.083716951160188,12.070716951160188,11.720716951160188,10.869716951160187,13.216716951160189,12.550283048839812,11.059283048839813,11.352283048839812,0.1700401032743208,795.0954676988451,,1.0,,0.0153018888710525,26.689116757313684,-0.0302830488398129,0.0302830488398129,13.190747009701836,12.879195423590748,12.278675525200418,12.136166951160188,12.088369023699048,11.125584486604144,12.070716951160188,12.52,11.558681485289611,10.979641524419907,12.52,10.948358166071342,19.91281746414097,1753.1991495248103,1073.8811842426787,26943.746701077558,33.88743590635449,5389.477701891502,6.778403249473498
K2-102,4695,50.0,50.0,0.14,0.04,0.04,0.77,0.06,0.06,0.71,0.03,0.03,,,,2.14,0.31,0.27,0.0,,,,,,,,,0.12,0.01,0.01,,,,,,,,,,2017AJ....153...64M,2017AJ....153...64M,TEP,8,40,13.45,19,46,43.7,13.2,10.64,0.112,0.03,2457139.65488,0.00539,9.9157,0.0012,2017AJ....153...64M,0.43,0.0003016592738794,14.206562270237864,12.466562270237864,11.916562270237865,10.373562270237864,15.210562270237864,13.466437729762136,10.858437729762136,11.402437729762136,0.0827914860182031,662.9873314999311,,1.0,,0.0173683411378143,25.074410858679183,-0.2664377297621367,0.2664377297621367,15.17824934993017,13.81862864727283,12.750390144084356,12.381412270237863,12.205635068165323,11.287575310369965,12.466562270237864,13.2,11.874944593430737,10.749218864881067,13.2,11.440042957973354,30.714012953124993,1752.2265346079582,315.06140258417247,26893.490627534826,40.564109372484474,8540.543038524684,12.881909853696158
K2-033,3540,70.0,70.0,,,,0.56,0.09,0.09,1.05,0.07,0.07,,,,0.51,0.04,0.07,0.0,,,,,,,3.7,0.0,0.446,0.03,0.033,,,,,,,,,,2016AJ....152...61M,2016AJ....152...61M,TEP,16,10,14.73,-19,19,9.4,15.48,10.03,0.17,0.23,2456898.6929,0.0012,5.424865,3.3e-05,2016AJ....152...61M,0.16,0.0019052940269344,16.802907539453773,14.301907539453776,13.129907539453775,11.062907539453777,17.97290753945377,14.447092460546225,10.441092460546225,11.041092460546224,0.0498037238012269,783.7910524854581,,1.0,,0.0436496738468277,10.19943056133181,1.0329075394537757,-1.0329075394537757,16.71762815453528,16.639178924133454,14.839038734074368,13.748391539453776,13.174598793339785,12.386637955834953,14.301907539453776,15.48,13.40483700892778,10.235546230273112,15.48,13.13904383209458,206.47926710926131,1736.3228404092151,71.13547139930348,26870.425766570163,34.28263908009935,11536.65964990203,14.719049947455321
Kepler-601b,5160,62.0,47.0,-0.02,0.1,0.1,0.85,0.03,0.14,0.79,0.02,0.02,4.57,0.01,0.02,,,,,,,,,,,,,0.166,0.012,0.008,,,,,,,833.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,18,48,1.1,42,10,35.5,14.23,12.13,0.1134,0.05,2455002.61512,0.001,5.378868,7.7e-06,2016ApJ...822...86M,0.5,0.0004662650683218,14.945587425342454,13.638587425342454,13.215587425342456,12.064587425342456,15.447587425342457,14.295412574657549,12.355412574657546,12.760412574657543,0.0569123803023195,927.0286795279052,,1.0,,0.0215931717985527,15.491128887025038,-0.0654125746575466,0.0654125746575449,15.156832507405849,14.71895968066234,13.88449458277602,13.649068425342456,13.554558062648155,12.608259600793652,13.638587425342454,14.23,13.098525188673191,12.242706287328772,14.23,12.574377313436598,86.78953599302088,1747.1684016840222,112.89102871558019,26868.05116872333,28.98297729300677,11584.85822839491,12.496763567546331
Kepler-142b,5790,100.0,100.0,0.06,0.1,0.1,1.064,,,1.269,0.245,0.245,4.262,0.15,0.15,0.735,0.41,0.41,,,,,,,,,,0.178,0.035,0.035,,,,,,,,,,2014ApJ...784...45R,2014ApJ...784...45R,KTEP,19,40,28.54,48,28,52.6,13.35,11.76,0.1037,0.02,2455003.49468,0.00078,2.024152,3e-06,2014ApJ...784...45R,0.49,0.0002077722998728,13.901058669528384,12.888058669528384,12.538058669528384,11.687058669528383,14.034058669528385,13.422941330471616,11.931941330471616,12.224941330471616,0.0319704788313658,1759.0091645276425,,1.0,,0.0144143088586615,5.417400300179836,-0.0729413304716164,0.0729413304716164,13.893930919336574,13.720752434720586,13.099397004764306,12.953508669528384,12.905710742067244,11.94292620497234,12.888058669528384,13.35,12.37602320365781,11.845970665235807,13.35,11.76866322357622,42.30788755214297,1751.1819402243063,211.77327723955756,26836.901306729735,15.256828587323712,18863.00188245563,10.723651850626386
Kepler-338b,5923,77.0,77.0,-0.07,0.1,0.1,1.144,,,1.735,0.082,0.082,4.017,0.073,0.073,0.309,0.034,0.034,,,,,,,,,,0.218,0.012,0.012,,,,,,,,,,2014ApJ...784...45R,2014ApJ...784...45R,KTEP,18,51,54.95,40,47,3.7,12.24,10.75,0.3037,0.02,2454971.74833,0.00247,13.726976,5.9e-05,2014ApJ...784...45R,0.14,0.0001667189304967,12.749716951160188,11.817716951160188,11.489716951160188,10.713716951160189,12.807716951160188,12.276283048839812,10.903283048839812,11.165283048839813,0.117345140149313,1098.2272512609677,,1.0,,0.0129119684981311,14.543503425803635,-0.0362830488398113,0.0362830488398113,12.718387438273256,12.57454442359075,12.018466525200418,11.899732951160187,11.8660127439063,10.89822352714091,11.817716951160188,12.24,11.313901239623249,10.826641524419903,12.24,10.679979498756593,15.676100092675052,1753.580505784294,1673.865300991602,26810.96742851973,24.41295041416591,7236.44137135595,6.589202155607756
Kepler-609b,5971,125.0,171.0,0.06,0.14,0.16,1.09,0.09,0.06,1.14,0.35,0.14,4.36,0.1,0.21,,,,,,,,,,,,,0.227,0.054,0.022,,,,,,,932.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,28,52.87,44,42,0.1,15.0,13.28,0.1166,0.08,2455008.7111,0.001,6.5212096,8.4e-06,2016ApJ...822...86M,0.6990141804430987,0.0004187095807703,15.436519061724107,14.504519061724109,14.17651906172411,13.40051906172411,15.494519061724109,14.87948093827589,13.50648093827589,13.768480938275893,0.0703019636443043,1159.4421027120136,,1.0,,0.0204623943068826,13.260686658164238,0.12051906172411,-0.12051906172411,14.745059611378576,15.401374096645888,14.724812472243771,14.58653506172411,14.552814854470222,13.585025637704833,14.504519061724109,15.0,14.000703350187168,13.393240469137943,15.0,13.383737467800092,186.25358978672526,1738.160320859135,54.088836685165546,26719.41730193337,23.045063862554965,10463.160884168858,9.02430648300145
WD_1856+534,4920,50.0,50.0,,,,0.605,0.013,0.013,0.0121,0.0002,0.0002,8.02,0.02,0.02,,,,0.0,0.68,0.0,0.02085,0.0014,0.0014,,5.2,0.0,0.946,0.017,0.017,,,,,,,165.0,9.0,9.0,2020Natur.585..363V,2025ApJ...984L..28L,TEP,18,57,39.34,53,30,33.3,18.0,15.43,0.00055,57.0,2459038.435898,1e-06,1.40793921,1e-08,arXiv:2504.16982,9.02272885879,64.54794478671867,18.72044704753452,17.186447047534518,16.70544704753452,15.320447047534518,19.521447047534515,18.10955295246548,15.80955295246548,16.29955295246548,0.0207928607157655,180.981408391557,,3.0,0.2748024190394073,8.034173559658683,370.5306153496627,-0.1095529524654814,0.1095529524654814,17.998477856649743,18.691773845600984,17.4916656858428,17.15325404753452,17.02162969520291,16.088297529459723,17.186447047534518,18.0,16.62328404428036,15.61977647623274,18.0,16.177374046514498,1944.0970999870442,1570.4562383646448,0.024443223540797775,26713.895482110413,147.60574425586495,22513.61683962184,124.39740103532164
Kepler-197c,6004,102.0,102.0,-0.38,0.1,0.1,0.903,,,1.12,0.033,0.033,4.304,0.053,0.053,0.907,0.052,0.052,,,,,,,,,,0.11,0.004,0.004,,,,,,,,,,2014ApJ...784...45R,2014ApJ...784...45R,KTEP,19,40,54.35,50,33,32.3,11.9,10.53,0.1771,0.01,2455007.06421,0.00254,10.349695,4.5e-05,2014ApJ...784...45R,0.22,0.0001018638793418,12.365716951160188,11.501716951160189,11.193716951160187,10.473716951160188,12.379716951160187,11.956283048839811,10.679283048839812,10.916283048839812,0.0898367712139722,1022.2471898649716,,1.0,,0.0100927637117805,17.248030868412716,-0.0562830488398109,0.0562830488398109,12.230258295416112,12.21263242359075,11.69605852520042,11.598792951160188,11.577870671367444,10.605517198465712,11.501716951160189,11.9,11.005283433614254,10.604641524419906,11.9,10.350540272016186,11.653439400480956,1753.9425175913855,1313.0406804508277,26710.054760494597,26.128763204546168,8302.54049719412,8.121852111220573
Kepler-312b,6115,100.0,100.0,0.05,0.1,0.1,1.213,,,1.467,0.283,0.283,4.191,0.15,0.15,0.542,0.284,0.284,,,,,,,,,,0.115,0.022,0.022,,,,,,,,,,2014ApJ...784...45R,2014ApJ...784...45R,KTEP,19,53,34.98,42,27,35.1,13.07,11.59,0.1022,0.01,2454965.08778,0.00381,1.772419,1.2e-05,2014ApJ...784...45R,0.36,6.489426825213954e-05,13.510965150805449,12.680965150805449,12.381965150805447,11.690965150805448,13.511965150805446,12.969034849194552,11.740034849194553,11.965034849194552,0.0305682832203527,2042.7221204677696,,1.0,,0.0080556978749292,4.480684278132431,0.1009651508054485,-0.1009651508054485,13.298625008690742,13.374188817314629,12.872837455540392,12.784818150805448,12.769654938370214,11.795243034617512,12.680965150805449,13.07,12.187825674161088,11.665017424597275,13.07,11.523418474607771,34.36784620992504,1751.8973957704316,256.9285240065458,26695.436413075597,13.068559911106517,20051.821346117475,9.816225684933464
Kepler-675b,4945,70.0,71.0,-0.05,0.15,0.18,0.79,0.04,0.08,0.75,0.03,0.04,4.6,0.03,0.04,,,,,,,,,,,,,0.209,0.015,0.008,,,,,,,1070.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,35,19.99,50,13,49.2,15.61,13.2,0.0833,0.1,2455004.76198,0.00066,2.3374379,2e-06,2016ApJ...822...86M,0.1283345256236455,0.000820051131359,16.32095429881524,14.940954298815242,14.498954298815242,13.272954298815243,16.920954298815243,15.537045701184756,13.481045701184756,13.913045701184757,0.0318646340414,1156.8465557911866,,1.0,,0.0286365349048919,9.135894596767145,0.0729542988152438,-0.0729542988152438,16.176213431659153,16.169838725181684,15.207589501031572,14.937128298815242,14.83045990503286,13.888421939165951,14.940954298815242,15.61,14.393406296365963,13.34052285059238,15.61,13.897245777534792,287.4737299186004,1728.9450148363087,25.035748490959158,26687.904208455613,23.06952817109207,17455.987785626916,15.089285349247097
Kepler-024b,5897,219.0,219.0,-0.37,0.1,0.1,1.06,0.069,0.069,1.099,0.039,0.039,4.2,0.15,0.150,0.787,0.098,0.098,0.023,0.014,0.016,,,,0.035,0.0071,0.0061,0.2095,0.0082,0.0081,,,,,,,,,,2012ApJ...750..113F,2023A+A...669A.117L,TEP,19,21,39.18,38,20,37.5,15.1,13.37,0.1829,0.05,2454973.5633,0.00425,8.145207,5.9e-05,2014ApJ...784...45R,0.744,0.0003837457303357,15.540666541227472,14.596666541227473,14.264666541227472,13.478666541227472,15.607666541227472,14.991333458772528,13.601333458772526,13.868333458772526,0.0807811235389849,1048.8377910823583,,3.0,,0.0195894290456794,15.805768091061648,0.1086665412274729,-0.1086665412274729,14.83496112424878,15.508543447859315,14.819056574719736,14.675670541227472,14.639390748481356,13.672512720965914,14.596666541227473,15.1,14.091364084407369,13.485666729386264,15.1,13.478865833154323,202.79218233113826,1736.6579528925076,77.92489739173519,26641.778941627887,25.401238559620023,9334.953469708496,8.900283293639909
Kepler-949b,5403,201.0,208.0,0.01,0.14,0.16,0.89,0.06,0.05,0.86,0.1,0.07,4.53,0.05,0.1,,,,,,,,,,,,,0.261,0.054,0.037,,,,,,,782.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,54,25.89,46,27,13.2,14.76,12.52,0.1068,0.11,2454966.66128,0.00087,8.6893012,9.8e-06,2016ApJ...822...86M,0.6886464913540638,0.0009726464339485,15.386324822859276,14.186324822859277,13.789324822859276,12.748324822859276,15.744324822859276,14.531675177140723,12.757675177140722,13.122675177140724,0.079565797510292,856.5530796570783,,1.0,,0.0311872800024068,19.89442436777255,0.2283248228592764,-0.2283248228592764,15.2531047860426,15.23276543672948,14.427496095155847,14.216383822859276,14.138510765864458,13.186361786654784,14.186324822859277,14.76,13.656377922506138,12.63883758857036,14.76,13.110251546332371,142.28806041962812,1742.1478554994324,64.85097887192155,26627.346119209495,31.08662703059777,9033.071706459737,10.545839973018525
