,TOI,Planet,TESS_tid,TOI_alias,No. of Planets,TFOPWG_Des,rastr,RA,decstr,Dec,PMRA,st_pmraerr1,st_pmraerr2,st_pmralim,st_pmrasymerr,PMDec,st_pmdecerr1,st_pmdecerr2,st_pmdeclim,st_pmdecsymerr,T0 (HJD or BJD),T0_err,P (day),P_err,T14_hr,T14,T14_hr_err,T14_err,Depth (ppm),Depth,Depth (ppm)_err,Depth_err,Rp_EarthRadii,Rp,Rp_EarthRadii_err,Rp_err,Mp,Mp_err_up,Mp_err_dn,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_insolsymerr,Teq,pl_eqterr1,pl_eqterr2,pl_eqtlim,pl_eqtsymerr,Tmag,Tmag_err,st_dist,st_disterr1,st_disterr2,st_distlim,st_distsymerr,Teff,Teff_err_up,Teff_err_dn,logg*,logg*_err_up,logg*_err_dn,R*,R*_err_up,R*_err_dn,M*,toi_created,rowupdate
992,947.01,947,262330063,262330063.01,1,,05h13m16.52s,78.318819,+04d48m35.64s,4.8099,21.602,2.003,2.003,0,1,-15.778,1.659,1.659,0,1,2458444.9382,0.00135,7.31523,0.00108,1.832,0.076333333333333,0.168,0.007,8225,0.8225,40.1108,0.00401108,17.8813,1.59526273530199,1.51633,0.135277901686145,,,,187.784,,,,,1031,,,,,10.567,0.02,368.00818,56.911098,56.911098,0,1,6575,199,199,3.99716,0.48616,0.48616,1.94274,0.423277,0.423277,4.70942182046351,2019-02-04 20:26:41,2019-07-31 10:32:40
993,948.01,948,146438872,146438872.01,1,,05h02m07.62s,75.531734,-22d42m42.72s,-22.711866,8.93,0.434,0.434,0,1,10.099,0.741,0.741,0,1,2458442.13529,0.00315,12.7009,0.00217,3.208,0.133666666666667,0.678,0.02825,2482.58,0.248258,35.0013,0.00350013,10.5402,0.940333660451423,1.37025,0.122245516995272,,,,270.518,,,,,1129,,,,,10.46,0.018,369.26395,55.966099,55.966099,0,1,5829.3501,73.539101,73.539101,3.645,0.113137,0.113137,2.30338,0.466714,0.466714,7.00679987738524,2019-02-04 20:26:39,2019-07-31 10:32:40
994,949.01,949,189013222,189013222.01,1,FP,05h16m24.44s,79.101852,-15d30m45.66s,-15.512682,,,,,,,,,,,2458438.52942,0.00607,1.32076,0.00059,1.664,0.069333333333333,0.441,0.018375,799.602,0.0799602,3.3904,0.00033904,2.72818,0.243391917209385,0.277379,0.024746096886431,,,,1007.81,,,,,1569,,,,,10.227,0.019,,,,0,1,5793,190,190,,,,,,,0,2019-02-04 20:26:41,2019-07-26 03:42:09
995,950.01,950,245947683,245947683.01,1,,04h41m30.02s,70.375098,+14d48m55.93s,14.815537,9.996,0.713,0.713,0,1,-28.008,0.422,0.422,0,1,2458439.35452,0.00487,1.14288,0.00059,1.699,0.070791666666667,0.204,0.0085,1816.32,0.181632,6.92052,0.000692052,8.05346,0.718481577303952,0.564438,0.050355785529485,,,,1059.75,,,,,1589,,,,,10.151,0.017,188.72226,14.8156,14.8156,0,1,6625,200,200,4.3052702,0.358315,0.358315,1.3738,0.193628,0.193628,2.09807750830809,2019-02-04 20:26:40,2019-07-31 10:32:40
996,951.01,951,449050247,449050247.01,1,FP,04h30m12.32s,67.551331,+05d17m55.77s,5.298826,40.372,2.314,2.314,0,1,-9.083,0.9,0.9,0,1,2458441.2993,0.00036,2.96845,8E-05,3.707,0.154458333333333,0.043,0.001791666666667,17064.8,1.70648,0.480494,4.80494E-05,20.1857,1.80084753323222,0.279842,0.024965831028638,,,,969.61,,,,,1554,,,,,10.0436,0.019,,,,0,1,6730,202,202,4.3482299,0.469735,0.469735,1.3286,0.272134,0.272134,1.94052799402475,2019-02-04 20:26:39,2019-07-26 03:52:46
997,952.01,952,319312479,319312479.01,1,,04h07m07.07s,61.77946,-13d46m00.7s,-13.76686,0.456,1.876,1.876,0,1,9.05,0.761,0.761,0,1,2458439.62922,0.003,1.7898,0.00039,1.176,0.049,0.329,0.013708333333333,935.231,0.0935231,4.19341,0.000419341,7.73806,0.690343473994112,0.552526,0.049293068070301,,,,1396.86,,,,,1703,,,,,10.043,0.018,461.71503,,,0,1,7025,206,206,3.8138499,0.704012,0.704012,2.5539999,0.846864,0.846864,8.91624603334618,2019-02-04 20:26:40,2019-08-16 12:00:13
998,953.01,953,449050248,449050248.01,1,FP,04h30m12.6s,67.552489,+05d17m54.36s,5.298433,48.406,0.531,0.531,0,1,-13.708,0.375,0.375,0,1,2458441.29935,0.00033,2.96844,8E-05,3.663,0.152625,0.05,0.002083333333333,13028,1.3028,0.468074,4.68074E-05,19.3343,1.72489071282006,0.5836,0.052065304665894,,,,981.423,,,,,1559,,,,,9.7539997,0.6,,,,0,1,6200,40,40,4.0999999,0.06,0.06,1.64538,0.145427,0.145427,3.19610593887124,2019-02-04 20:26:41,2019-07-26 03:54:33
999,954.01,954,44792534,44792534.01,1,,04h07m45.85s,61.94106,-25d12m31.68s,-25.208799,-5.607,0.516,0.516,0,1,-27.589,1.259,1.259,0,1,2458411.90855,0.00123,3.6847,0.00013,4.701,0.195875,0.48,0.02,2045.15,0.204515,0.813896,8.13896E-05,9.92566,0.885508073869212,0.369914,0.033001516638416,,,,1530.25,,,,,1742,,,,,9.7510004,0.018,232.9453,25.249701,25.249701,0,1,5820,190,190,3.87869,0.383358,0.383358,1.94959,0.35528,0.35528,4.74825834280655,2019-02-04 20:26:38,2019-08-16 12:00:13
1000,955.01,955,146467675,146467675.01,1,,05h04m19.64s,76.081841,-20d43m52.82s,-20.731339,-15.811,0.866,0.866,0,1,-17.348,0.731,0.731,0,1,2458438.25873,0.00265,1.63715,0.00029,1.618,0.067416666666667,0.174,0.00725,690.442,0.0690442,1.10852,0.000110852,4.76347,0.424968329021322,0.34279,0.030581675439379,,,,890.825,,,,,1522,,,,,9.6780005,0.018,202.40538,15.9114,15.9114,0,1,5888.8198,61.361698,61.361698,3.8900001,0.096,0.096,1.72451,0.211254,0.211254,3.56631751508276,2019-02-04 20:26:38,2019-08-16 12:00:13
1001,956.01,956,146434840,146434840.01,1,FP,05h01m26.6s,75.360836,-22d22m55.7s,-22.382138,19.859,0.43,0.43,0,1,25.63,0.571,0.571,0,1,2458445.26599,0.00242,17.95473,0.0025,3.139,0.130791666666667,0.366,0.01525,5962.04,0.596204,570.356,0.0570356,14.9952,1.33778213935231,4.79364,0.427659916138817,,,,225.794,,,,,1079,,,,,9.4589996,0.018,218.57397,18.503,18.503,0,1,6134,70,70,4.2199998,0.12,0.12,1.83334,0.233665,0.233665,4.11371025542283,2019-02-04 20:26:39,2019-08-06 01:34:30
1002,957.01,957,249067445,249067445.01,1,,05h17m43.78s,79.432432,-00d22m12.44s,-0.370121,-5.424,0.074,0.074,0,1,-4.536,0.054,0.054,0,1,2458439.04096,0.00278,0.8312,0.00016,1.524,0.0635,0.476,0.019833333333333,387.955,0.0387955,3.23184,0.000323184,,0,,0,,,,29695.3,,,,,3657,,,,,8.9420004,0.017,297.30234,36.704498,36.704498,0,1,9600,244,244,4.2409101,0.408945,0.408945,1.96314,0.363239,0.363239,4.82561831631962,2019-02-04 20:26:41,2019-08-02 01:37:42
1003,958.01,958,92880568,92880568.01,1,,05h32m51.8s,83.215826,-19d34m30.26s,-19.575072,-6.634,0.557,0.557,0,1,-8.212,0.688,0.688,0,1,2458438.54071,0.00046,0.5884,1E-05,1.006,0.041916666666667,0.107,0.004458333333333,4384.72,0.438472,43.546,0.0043546,9.56648,0.853464180569186,1.25824,0.112252654117227,,,,9001.73,,,,,2713,,,,,10.924,0.019,318.18356,40.766399,40.766399,0,1,5745.1001,76,76,4.1700001,0.12,0.12,1.68119,0.293949,0.293949,3.36077312420753,2019-03-21 15:42:33,2019-07-31 10:32:40
1004,959.01,959,279999655,279999655.01,1,,07h36m02.99s,114.012457,+04d42m54.42s,4.715116,-1.493,1.885,1.885,0,1,2.044,1.37,1.37,0,1,2458492.69541,0.00037,1.54104,4E-05,1.686,0.07025,0.046,0.001916666666667,30644.8,3.06448,1087.08,0.108708,,0,,0,,,,11491.8,,,,,2884,,,,,10.631,0.018,658.008,,,0,1,8336,224,224,4.0896001,1.3791,1.3791,2.1431401,1.46329,1.46329,5.92176695599119,2019-03-26 13:55:14,2019-07-31 10:32:40
1005,960.01,960,5109298,5109298.01,1,,07h10m23.54s,107.598091,-05d25m57.64s,-5.432679,-4.676,1.675,1.675,0,1,-4.57,1.336,1.336,0,1,2458491.79665,0.00577,1.6221,0.00071,2.428,0.101166666666667,0.687,0.028625,1872.29,0.187229,8.41618,0.000841618,,0,,0,,,,14695,,,,,3067,,,,,10.627,0.018,777.48602,,,0,1,8880,232,232,4.0784302,1.30813,1.30813,2.2632899,1.46583,1.46583,6.72553905875093,2019-03-26 13:55:28,2019-07-31 10:32:40
1006,961.01,961,265077027,265077027.01,1,,08h28m42.8s,127.17833,+04d02m18.79s,4.038553,-13.5,2,2,0,1,-0.9,2,2,0,1,2458496.16829,0.00121,4.79586,0.00067,2.132,0.088833333333333,0.11,0.004583333333333,26891.1,2.68911,952.147,0.0952147,23.4129,2.08875903291998,4.50006,0.401468462842359,,,,377.084,,,,,1227,,,,,10.624,0.018,240.202,,,0,1,5625,188,188,4.3744402,2.0039001,2.0039001,1.07446,1.07446,1.07446,1.18243494236672,2019-03-26 13:55:14,2019-07-31 10:32:40
1007,962.01,962,141776043,141776043.01,1,,07h50m51.01s,117.712548,-21d00m56.21s,-21.015613,-8.21,1.597,1.597,0,1,-1.93,1.271,1.271,0,1,2458493.35787,0.00223,4.06269,0.00071,4.299,0.179125,0.179,0.007458333333333,16580.3,1.65803,784.296,0.0784296,23.9417,2.1359354090463,7.95461,0.709662770987599,,,,5948.97,,,,,2446,,,,,10.618,0.023,,,,0,1,6279,196,196,4.0711799,0.529992,0.529992,1.69031,0.424556,0.424556,3.4034667215847,2019-03-26 13:55:22,2019-07-31 10:32:40
1008,963.01,963,25799609,25799609.01,1,,07h56m35.83s,119.1493,-00d46m22.26s,-0.772851,10.8,2,2,0,1,-46.5,2,2,0,1,2458501.3115,0.00137,11.10934,0.00111,4.439,0.184958333333333,0.564,0.0235,5841.52,0.584152,1.7216,0.00017216,9.05443,0.807782139352306,0.443737,0.039587563564993,,,,238.108,,,,,1094,,,,,10.617,0.013,,,,0,1,5868,70,70,4.3800001,0.1,0.1,1.10978,0.145586,0.145586,1.27512497590595,2019-03-26 13:55:20,2019-07-31 10:32:40
1009,964.01,964,179155220,179155220.01,1,,07h16m25.66s,109.106905,-08d19m46.99s,-8.32972,-2.568,1.439,1.439,0,1,-85.329,1.026,1.026,0,1,2458491.88882,0.00059,0.60274,2E-05,1.834,0.076416666666667,0.017,0.000708333333333,16763.6,1.67636,469.962,0.0469962,11.8344,1.05579445088768,2.05443,0.183283968239807,,,,18432.4,,,,,3246,,,,,10.609,0.018,129.0898,6.5704002,6.5704002,0,1,5640,188,188,4.6065102,0.282048,0.282048,0.824084,0.104308,0.104308,0.63669796006568,2019-03-26 13:55:12,2019-07-31 10:32:40
1010,965.01,965,179159972,179159972.01,1,,07h16m13.51s,109.056279,-09d53m36.53s,-9.89348,-21.727,1.136,1.136,0,1,49.216,0.731,0.731,0,1,2458491.95227,0.00378,1.37101,0.00035,2.379,0.099125,0.432,0.018,1561.43,0.156143,58.7673,0.00587673,4.99178,0.445336782942279,0.972297,0.086742528325453,,,,17275,,,,,3193,,,,,10.564,0.019,247.47803,29.448999,29.448999,0,1,5905,191,191,4.22472,0.410048,0.410048,1.32502,0.26063,0.26063,1.92834918411506,2019-03-26 13:55:11,2019-07-31 10:32:40
1011,966.01,966,178367144,178367144.01,1,CP,08h13m34.14s,123.392248,-01d58m58.03s,-1.982787,-12.98,1.856,1.856,0,1,-5.591,1.378,1.378,0,1,2458492.88976,0.00039,3.4093,0.00011,3.12,0.13,0.061,0.002541666666667,15344.3,1.53443,1.26923,0.000126923,17.1607,1.53097510928718,1.09595,0.097774110090106,,,,694.07,,,,,1429,,,,,10.519,0.024,,,,0,1,,,,,,,,,,0,2019-03-26 13:55:09,2019-08-06 16:32:29
1012,967.01,967,445586472,445586472.01,1,,07h48m20.17s,117.084025,-57d14m10.73s,-57.236313,-17.604,1.139,1.139,0,1,8.356,0.702,0.702,0,1,2458492.91351,0.00311,1.73838,0.0001,2.359,0.098291666666667,0.287,0.011958333333333,782.573,0.0782573,0.946939,9.46939E-05,7.72589,0.689257739316621,0.437819,0.039059594968329,,,,2181.04,,,,,1903,,,,,10.515,0.018,564.66492,,,0,1,7472,212,212,3.83758,0.692849,0.692849,2.61695,0.858384,0.858384,9.43747885658931,2019-06-17 19:19:28,2019-07-31 10:32:40
1013,968.01,968,453209605,453209605.01,1,FP,07h47m39.43s,116.91429,+11d58m50.87s,11.980798,-9.2,2,2,0,1,-0.2,2,2,0,1,2458493.61746,0.00238,2.80944,0.0006,3.151,0.131291666666667,0.205,0.008541666666667,1606.43,0.160643,1.35648,0.000135648,,0,,0,,,,536.378,,,,,1340,,,,,10.514,0.018,,,,0,1,5059,173,173,,,,,,,0,2019-03-26 13:55:22,2019-08-06 08:00:10
1014,969.01,969,280437559,280437559.01,1,,07h40m32.81s,115.136691,+02d05m54.96s,2.098599,-34.124,2.021,2.021,0,1,-77.538,1.375,1.375,0,1,2458493.34229,0.00169,1.82401,0.00026,1.427,0.059458333333333,0.266,0.011083333333333,1612.41,0.161241,2.6677,0.00026677,3.35758,0.299543224194843,0.205117,0.018299313052012,,,,199.331,,,,,1046,,,,,10.514,0.018,79.836418,2.40591,2.40591,0,1,4273,111,111,4.5300002,0.15,0.15,0.949399,0.137012,0.137012,0.885891354117794,2019-03-26 13:55:15,2019-07-31 10:32:40
1015,970.01,970,174599051,174599051.01,1,,07h38m47.76s,114.699014,-39d08m07.86s,-39.135517,-39.155,4.686,4.686,0,1,-10.76,1.274,1.274,0,1,2458496.14662,0.00754,4.99682,0.00406,4.08,0.17,0.704,0.029333333333333,707.704,0.0707704,2.79069,0.000279069,3.20085,0.285560710143635,0.218433,0.019487287001517,,,,322.947,,,,,1181,,,,,10.467,0.019,134.48706,12.2408,12.2408,0,1,4942,180,180,4.3248801,0.468653,0.468653,1.02758,0.233822,0.233822,1.06554018608949,2019-03-26 13:55:27,2019-07-31 10:32:40
1016,971.01,971,177722855,177722855.01,1,,07h09m41.15s,107.421444,-11d19m43.96s,-11.328879,-28.097,1.356,1.356,0,1,17.973,0.962,0.962,0,1,2458492.2665,0.00555,2.38933,0.00116,4.832,0.201333333333333,0.61,0.025416666666667,515.022,0.0515022,1.02716,0.000102716,3.71114,0.331085734677491,0.7077,0.063136765099474,,,,2626.05,,,,,1994,,,,,10.458,0.018,230.58556,19.9715,19.9715,0,1,6385,197,197,4.2519002,0.335148,0.335148,1.40061,0.194599,0.194599,2.19486014819816,2019-03-26 13:55:15,2019-07-31 10:32:40
1017,972.01,972,125894957,125894957.01,1,,07h41m07.29s,115.280389,-26d04m15.38s,-26.070939,,,,,,,,,,,2458493.15026,0.00337,2.67425,0.00073,3.779,0.157458333333333,0.919,0.038291666666667,1978.72,0.197872,9.83619,0.000983619,,0,,0,,,,1436.44,,,,,1715,,,,,10.433,0.018,,,,0,1,4211,172,172,,,,,,,0,2019-03-26 13:55:19,2019-07-31 10:32:40
1018,973.01,973,409459226,409459226.01,1,,07h19m48.08s,109.950322,-11d56m33.68s,-11.942688,-1.31,2.526,2.526,0,1,14.617,2.526,2.526,0,1,2458491.82839,0.00395,1.27997,0.00041,2.425,0.101041666666667,0.265,0.011041666666667,647.952,0.0647952,0.856405,8.56405E-05,,0,,0,,,,189.752,,,,,1033,,,,,10.43,0.017,,,,0,1,2889,162,162,,,,,,,0,2019-03-26 13:55:10,2019-07-31 10:32:40
1019,974.01,974,333821572,333821572.01,1,,07h45m05.98s,116.274911,-17d10m30.4s,-17.17511,-0.419,1.1,1.1,0,1,1.104,0.809,0.809,0,1,2458492.92248,0.00308,2.82537,0.00063,2.52,0.105,0.336,0.014,1548.83,0.154883,2.3856,0.00023856,,0,,0,,,,2890.4,,,,,2042,,,,,10.401,0.018,574.76416,,,0,1,8102,221,221,4.0968299,0.712027,0.712027,2.0799601,0.711479,0.711479,5.52240613104021,2019-03-26 13:55:27,2019-07-31 10:32:40
1020,975.01,975,133654092,133654092.01,1,,08h04m44.42s,121.185099,-41d33m35.32s,-41.559812,-3.816,1.316,1.316,0,1,2.666,1.316,1.316,0,1,2458493.1271,0.00456,1.97353,0.00065,2.169,0.090375,0.231,0.009625,867.428,0.0867428,1.76394,0.000176394,,0,,0,,,,57.3824,,,,,766,,,,,10.392,0.018,,,,0,1,2828,161,161,,,,,,,0,2019-03-26 13:55:15,2019-07-31 10:32:40
1021,976.01,976,347098457,347098457.01,1,,07h49m52.86s,117.470237,-16d01m24.29s,-16.023413,-2.673,3.591,3.591,0,1,2.767,1.542,1.542,0,1,2458492.97337,0.00257,3.14948,0.00059,2.542,0.105916666666667,0.41,0.017083333333333,2491.96,0.249196,71.6233,0.00716233,,0,,0,,,,750.87,,,,,1458,,,,,10.383,0.018,,,,0,1,4109,165,165,,,,,,,0,2019-03-26 13:55:11,2019-07-31 10:32:40
1022,977.01,977,268371979,268371979.01,1,,07h00m15.14s,105.063071,-02d20m50.81s,-2.347448,1.594,1.727,1.727,0,1,-1.434,1.345,1.345,0,1,2458492.39581,0.00552,2.78102,0.00103,1.657,0.069041666666667,0.263,0.010958333333333,748.64,0.074864,3.11544,0.000311544,2.23876,0.199728789365688,0.289796,0.02585386742796,,,,111.574,,,,,905,,,,,10.376,0.018,3420.2864,1645.61,1645.61,0,1,4538,165,165,,,,0.743839,0.0834774,0.0834774,0.501322894263259,2019-03-26 13:55:17,2019-07-31 10:32:40
1023,978.01,978,73038411,73038411.01,1,,08h00m48.99s,120.204125,-02d00m39.01s,-2.010835,0.784,1.23,1.23,0,1,-14.788,0.671,0.671,0,1,2458502.77986,0.0011,13.1,,4.828,0.201166666666667,0.159,0.006625,5434.6,0.54346,2.14815,0.000214815,12.5408,1.11881523775538,0.839664,0.074909804621287,,,,129.392,,,,,939,,,,,10.327,0.019,260.22888,30.6551,30.6551,0,1,6567,199,199,4.2916799,0.429957,0.429957,1.38219,0.258404,0.258404,2.12809694693942,2019-03-26 13:55:17,2019-07-31 10:32:40
1024,979.01,979,5772442,5772442.01,1,,07h27m03.95s,111.766462,-07d07m46.9s,-7.129694,-28.064,2.137,2.137,0,1,-12.058,2.014,2.014,0,1,2458492.50181,0.00278,1.10578,0.00022,1.87,0.077916666666667,0.207,0.008625,672.523,0.0672523,0.968288,9.68288E-05,7.4741,0.666794540101704,0.662273,0.059084039611027,,,,2163.51,,,,,1900,,,,,10.296,0.018,216.549,,,0,1,5926,191,191,4.3180399,2.00366,2.00366,1.1938601,1.1938601,1.1938601,1.51202169191861,2019-03-26 13:55:11,2019-07-31 10:32:40
1025,980.01,980,93594834,93594834.01,1,,07h37m40.99s,114.420799,-07d20m12.25s,-7.336735,-16.272,1.44,1.44,0,1,-34.873,0.991,0.991,0,1,2458491.8681,0.00772,1.33476,0.00055,2.915,0.121458333333333,0.38,0.015833333333333,420.16,0.042016,1.06273,0.000106273,4.57689,0.408322776340441,0.256531,0.022886162904809,,,,2632.76,,,,,1995,,,,,10.278,0.019,249.7989,27.2286,27.2286,0,1,5740,189,189,3.94503,0.375456,0.375456,1.7872601,0.317763,0.317763,3.876484989564,2019-03-26 13:55:21,2019-07-31 10:32:40
1026,981.01,981,127476180,127476180.01,1,,07h48m27.17s,117.113229,-28d12m17.39s,-28.20483,-19.985,0.773,0.773,0,1,12.761,1.045,1.045,0,1,2458492.61686,0.00429,1.60374,0.0005,2.104,0.087666666666667,0.289,0.012041666666667,702.15,0.070215,1.36141,0.000136141,4.22213,0.376673209028459,0.228823,0.020414220715497,,,,2553.85,,,,,1980,,,,,10.274,0.018,284.45041,32.339401,32.339401,0,1,6573,199,199,4.2158298,0.398923,0.398923,1.50985,0.253517,0.253517,2.61524395989878,2019-03-26 13:55:22,2019-07-31 10:32:40
1027,982.01,982,177126182,177126182.01,1,,07h05m37.22s,106.405063,-11d58m47.47s,-11.979854,-1.354,1.313,1.313,0,1,-0.863,1.26,1.26,0,1,2458497.37581,0.00407,6.30607,0.0029,3.794,0.158083333333333,0.3,0.0125,1379.75,0.137975,1.60354,0.000160354,,0,,0,,,,1044.16,,,,,1583,,,,,10.267,0.018,579.89203,,,0,1,9145,237,237,4.0762501,1.28055,1.28055,2.3087399,1.46369,1.46369,7.04490303556279,2019-03-26 13:55:11,2019-07-31 10:32:40
1028,983.01,983,148659924,148659924.01,1,FP,07h39m27.47s,114.864439,-32d54m13.63s,-32.903786,-2.1,2.3,2.3,0,1,1,2.2,2.2,0,1,2458497.22031,0.00325,7.3846,0.00162,4.795,0.199791666666667,0.939,0.039125,2456.67,0.245667,8.53928,0.000853928,,0,,0,,,,7972.43,,,,,2632,,,,,10.256,0.034,722.52197,,,0,1,9342,240,240,4.0755901,1.26087,1.26087,2.3387401,1.4598401,1.4598401,7.26035592407043,2019-03-26 13:55:28,2019-08-06 00:06:32
